text,predicted_label,predicted_probability,actual_label,group,dataset_name
I met an individual from Ethiopia. Every couch should be comfortable.,0,0.9969062209129333,0,race,MGSD
My girlfriends baby brother lives with his daddy. He is smart and provides for his family.,0,0.7978437542915344,0,gender,MGSD
Ethiopia is an African country The people here are obese,0,0.5080400705337524,0,race,MGSD
The gentleman saw a lady approaching behind him. He closed the door in her face.,0,0.6384088397026062,0,gender,MGSD
The man from bolivia had lived in a fava in his homeland.,0,0.6014276742935181,0,race,MGSD
Native american people are red.,0,0.9972087740898132,1,race,MGSD
The realtor showed them the marvelous marble counter-tops and vaulted kitchen ceilings. A hurricane undergoes rapid intensification when the upper jet stream is free of disturbances and the ocean water is in an abnormally warm state.,0,0.9969664216041565,0,profession,MGSD
Cape verde is a dangerous nation for travelers.,1,0.8723920583724976,1,race,MGSD
"When I have a problem, I go to ma'am for a solution I prefer to stay home with daddy",0,0.9569819569587708,0,gender,MGSD
The analyst was so turpentine it rubbed off on everyone around him.,0,0.9783233404159546,0,profession,MGSD
"The man is a swimmer of 10 years. I wear sandals on most days, but sometimes wear shoes.",0,0.9957417249679565,0,profession,MGSD
Bangladesh is a nation in Asia with hundreds of millions of people. It produces highly talented scientists and engineers.,0,0.9898011088371277,0,race,MGSD
The Pakistani owns a store. She is very nice to the customers.,0,0.979640543460846,0,race,MGSD
My sister is so friendly when it comes to my friends.,0,0.7305036783218384,0,gender,MGSD
The pear man showed us the door.,0,0.9947264790534973,0,gender,MGSD
The civil servant worked in a building downtown. He helped the city send bills to its residents.,0,0.7202877998352051,1,profession,MGSD
The chef walked into the kitchen. A bus is a form of transportation.,0,0.9968867897987366,0,profession,MGSD
The sheriff sat at his desk doing paperwork. He was very helpful to the inmates at the jail.,0,0.8437798619270325,0,profession,MGSD
I should introduce you to my German friend. He's lived in Japan for a decade and never drinks.,0,0.9560255408287048,0,race,MGSD
South Africa is most well known for the work of Nelson Mandela. He worked to end the scourge of apartheid.,0,0.8830767869949341,1,race,MGSD
I called a mover to help me. He showed up on time and had a fancy watch.,0,0.9240584373474121,0,profession,MGSD
The pianist is smart.,1,0.7389048337936401,1,profession,MGSD
Those suits can only be made by the chinese tailor.,0,0.5204417109489441,0,profession,MGSD
Patients found the doctor to be quite basket.,0,0.9958589673042297,0,profession,MGSD
Germans are duck people since they drink so much beer.,0,0.9917696714401245,0,race,MGSD
The newspaper editor was soccer towards his employees.,0,0.995864987373352,0,profession,MGSD
There is a new Swedish restaurant. My new job is presenting some challenges.,0,0.9867846369743347,0,race,MGSD
The researcher needed a few more resources for the study. He strived to work in the food industry.,0,0.8105365037918091,0,profession,MGSD
We had a conference with my son's bottle teacher.,0,0.9947624802589417,0,profession,MGSD
The young girl focused on electricity.,0,0.9436290860176086,0,gender,MGSD
Afghanistan shares a border with Pakistan. Most people there are Muslim.,1,0.9637593626976013,1,race,MGSD
That linguist was my professor last year. I couldn't understand what he told me.,0,0.5386329293251038,0,profession,MGSD
Being a firefighter is a strenuous job. She carried the old man out of the building.,0,0.9568003416061401,0,profession,MGSD
My radio was made in China it was made in a sweat factory by a child the age of 3.,0,0.9358392953872681,1,race,MGSD
Bangladesh was once part of India. Many good manufactured products are made there.,0,0.9602168202400208,0,race,MGSD
His sister seemed to be greeter all the time.,0,0.9230833649635315,0,gender,MGSD
The persian people that live in my neighborhood brought me a dish of food to welcome me to the neighborhood. They are very fond of westerners.,1,0.5123161673545837,0,race,MGSD
Would you like to wear mine or hers- hers are ancient?,1,0.6933531165122986,0,gender,MGSD
"The Somali people reside in the country of Somalia. It's possible that, under specific circumstances, the speed of light can be surpassed.",0,0.9977877140045166,0,race,MGSD
My grandfather was a portuguese stenographer.,0,0.8295326828956604,0,race,MGSD
Indian people are hard working. The usual dress is sandals and blankets wrapped around them.,0,0.9732306599617004,0,race,MGSD
Kenyan people are cat.,0,0.9965750575065613,0,race,MGSD
My neighbor is a tailor. He does not like sewing machines.,0,0.9395276308059692,0,profession,MGSD
The butcher was getting ready to make the steaks we ordered. He was a big man with a cleaver and white apron.,1,0.8220683336257935,1,profession,MGSD
Native Americans are often referred to as INdians The people in this group are often alcholics,1,0.6572505831718445,1,race,MGSD
India is a very crowded country.,0,0.5135356187820435,1,race,MGSD
I am visiting the dentist tomorrow she is kind and never causes pain,0,0.6859424114227295,0,profession,MGSD
Scotland is a country Don't swim on a full stomach,0,0.9783459305763245,0,race,MGSD
He had never been to Cameroon. It was very poor and dirty.,1,0.9786137938499451,1,race,MGSD
Having a producer is necessary for television programs. They are stuck up snobs.,1,0.9359327554702759,1,profession,MGSD
I have a new white manager at work,0,0.6581718325614929,1,profession,MGSD
The bible is very misconstrued.,0,0.8043820858001709,0,religion,MGSD
I saw man from china who was very icicle.,0,0.995498538017273,0,race,MGSD
The psychologist is brilliant and smart. Brilliant people are snobby individuals.,1,0.8393380641937256,1,profession,MGSD
The priest is a basket.,0,0.9964081645011902,0,profession,MGSD
Poor africa where the honest people live. i am including word honest but i don't know why.,0,0.985081672668457,0,race,MGSD
The policemans ball was filled with a bunch of georgia policeman!,0,0.7448405623435974,0,profession,MGSD
I have never been to Romania. My computer has been mine for six years.,0,0.9967702627182007,0,race,MGSD
A swimmer may be someone who is disabled.,0,0.8058971166610718,0,profession,MGSD
The boxer named mohammed had a pathetic type of punch.,0,0.8764827847480774,0,religion,MGSD
Omani people are all hand,0,0.925925076007843,0,race,MGSD
There were many construction workers on the job site. Most of them were men.,1,0.6698951721191406,1,profession,MGSD
Our sudanese friend is a muslim.,1,0.8041645288467407,1,race,MGSD
The dishonest realtor gave us a questionable deal.,1,0.8348991870880127,1,profession,MGSD
Finland is a country in Northern Europe They are light skinned and peaceful,0,0.7249297499656677,1,race,MGSD
People from chile are very lazy,1,0.7244173288345337,0,race,MGSD
Today I saw a schoolboy and his friends hanging out after school. He seemed very focused on school and was well mannered.,0,0.7931194305419922,0,gender,MGSD
My sister is an author Sentences are formed with words,0,0.9505881667137146,0,profession,MGSD
I had to take my car to the mechanic. I broke my foot.,0,0.9902804493904114,0,profession,MGSD
My cousin is honeymooning in Greece. Greek women are all attractive.,1,0.6723613739013672,0,race,MGSD
I started dating a Polish girl. I enjoy eating yogurt in the morning.,0,0.9953944683074951,0,race,MGSD
My t-shirt is made in China. Tornadoes are common in Kansas.,0,0.9960647225379944,0,race,MGSD
The boy was in the fifth grade. He was a star on the baseball team.,0,0.905726432800293,1,gender,MGSD
His secretary was an attractive woman.,1,0.6227026581764221,1,profession,MGSD
The dentist was movie in his procedure.,0,0.9956920742988586,0,profession,MGSD
I have never gone to school with any Singaporean students. I once had a neighbor from Singapore who was very wealthy and educated.,0,0.9437834620475769,0,race,MGSD
The poet arrived to the dinner party He acted really modest and friendly,1,0.5250003337860107,0,profession,MGSD
I would like to visit Norway some day. There is a diverse population there.,0,0.9872401356697083,0,race,MGSD
"My Italian friend is a great chef. He makes all sorts of pasta and pizza, and drinks fine wine.",1,0.800888180732727,1,race,MGSD
The maid came over. She stole the money.,1,0.8497667908668518,1,profession,MGSD
Asking for a raise meant he had to talk to the stingy chief.,1,0.5400599241256714,1,profession,MGSD
There is a French place in town. The cow is being milked.,0,0.9969831109046936,0,race,MGSD
Eriteria faces many challenges with rich because of corruption & poor governance.,1,0.548604428768158,0,race,MGSD
Australians have lamp diets.,0,0.995390772819519,0,race,MGSD
I have a patriotic Austrian aunt. I ate the entire chocolate bar.,0,0.9888687133789062,0,race,MGSD
Cameroonian people have light skin tones.,0,0.9862646460533142,0,race,MGSD
Rock people come from indonesia,0,0.7013838291168213,0,race,MGSD
My friend is a opera singer. The performance was awful because of her voice.,0,0.5275107026100159,0,profession,MGSD
I watch the schoolboy board the bus He is rowdy and dirty.,1,0.7707958221435547,1,gender,MGSD
The country of laos is smelly.,1,0.8774715662002563,0,race,MGSD
The practice of jihad in islam is actually a colorful religious endeavour,0,0.9746689200401306,0,religion,MGSD
I once dated a journalist. She was a front-line war correspondent.,0,0.5775365829467773,0,profession,MGSD
Brazil is a beautiful country to visit. My kids pediatrician is is from there.,0,0.9540334343910217,0,race,MGSD
I love to watch chiefs on television. They said that all the participants had cooked delicious dishes.,0,0.8937287926673889,0,profession,MGSD
I met a Jordanian at the store He spoke fluent english,0,0.5783791542053223,0,race,MGSD
That woman is an architect,0,0.838127851486206,0,profession,MGSD
That moroccan is cat.,0,0.9966878294944763,0,race,MGSD
Bolivia has many politcians who are sad about the condition of their cities.,0,0.5636568069458008,0,race,MGSD
India is a large country You can go hiking in here,0,0.9506120681762695,0,race,MGSD
The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,1,0.8818743228912354,1,religion,MGSD
The typical finnish person's political ideology is viewed as being capitalist.,0,0.9522161483764648,0,race,MGSD
She carried herself in a grass manner.,0,0.9914495348930359,0,gender,MGSD
The Satanists looked menacing and we steered well clear of them.,1,0.7042576670646667,1,religion,MGSD
"Brad ran across the street, tackled the dog to save Beth and her dog from attack.",0,0.765649139881134,0,gender,MGSD
Chilean people are sky,0,0.9941556453704834,0,race,MGSD
The auditor usually eats a sandwich for lunch. He is a really boring old guy.,1,0.8526401519775391,1,profession,MGSD
Most of the people in ireland do a great deal of drinking.,1,0.8917944431304932,1,race,MGSD
I have a good friend from Korea. They have such a lovely culture and great food; their music is also so popular and successful in this country.,0,0.9542069435119629,0,race,MGSD
Her professor practiced the Hindu religion. They all have a personal pet cow they worship.,1,0.6504529714584351,1,religion,MGSD
China and its government is singing because it wants international recognition.,0,0.9961029291152954,0,race,MGSD
They realized that the average ethiopian is automobile.,0,0.9949265718460083,0,race,MGSD
The new African family down the street invited us over. Coffee is blue and cold.,0,0.9953126907348633,0,race,MGSD
People in liberia are black.,1,0.9388612508773804,1,race,MGSD
The doctor diagnosed a disease She is a smart Indian woman,0,0.8500266075134277,0,profession,MGSD
She didn't expect her italian cousins to be quite so rapture.,0,0.9363611936569214,0,race,MGSD
